Page,Device,Group,ItemID,Item,Value
Ресурсы устройств,IRQ 90,,0,Описание устройства,Microsoft ACPI-совместимая система
Ресурсы устройств,IRQ 91,,0,Общие ресурсы,Исключительный
Ресурсы устройств,IRQ 91,,0,Описание устройства,Microsoft ACPI-совместимая система
Ресурсы устройств,IRQ 92,,0,Общие ресурсы,Исключительный
Ресурсы устройств,IRQ 92,,0,Описание устройства,Microsoft ACPI-совместимая система
Ресурсы устройств,IRQ 93,,0,Общие ресурсы,Исключительный
Ресурсы устройств,IRQ 93,,0,Описание устройства,Microsoft ACPI-совместимая система
Ресурсы устройств,IRQ 94,,0,Общие ресурсы,Исключительный
Ресурсы устройств,IRQ 94,,0,Описание устройства,Microsoft ACPI-совместимая система
Ресурсы устройств,IRQ 95,,0,Общие ресурсы,Исключительный
Ресурсы устройств,IRQ 95,,0,Описание устройства,Microsoft ACPI-совместимая система
Ресурсы устройств,IRQ 96,,0,Общие ресурсы,Исключительный
Ресурсы устройств,IRQ 96,,0,Описание устройства,Microsoft ACPI-совместимая система
Ресурсы устройств,IRQ 97,,0,Общие ресурсы,Исключительный
Ресурсы устройств,IRQ 97,,0,Описание устройства,Microsoft ACPI-совместимая система
Ресурсы устройств,IRQ 98,,0,Общие ресурсы,Исключительный
Ресурсы устройств,IRQ 98,,0,Описание устройства,Microsoft ACPI-совместимая система
Ресурсы устройств,IRQ 99,,0,Общие ресурсы,Исключительный
Ресурсы устройств,IRQ 99,,0,Описание устройства,Microsoft ACPI-совместимая система
Ресурсы устройств,Память 000A0000-000BFFFF,,0,Общие ресурсы,Общий
Ресурсы устройств,Память 000A0000-000BFFFF,,0,Описание устройства,Шина PCI
Ресурсы устройств,Память 000A0000-000BFFFF,,0,Общие ресурсы,Общий
Ресурсы устройств,Память 000A0000-000BFFFF,,0,Описание устройства,Intel(R) HD Graphics 4600
Ресурсы устройств,Память 000D0000-000D3FFF,,0,Общие ресурсы,Общий
Ресурсы устройств,Память 000D0000-000D3FFF,,0,Описание устройства,Шина PCI
Ресурсы устройств,Память 000D4000-000D7FFF,,0,Общие ресурсы,Общий
Ресурсы устройств,Память 000D4000-000D7FFF,,0,Описание устройства,Шина PCI
Ресурсы устройств,Память 000D8000-000DBFFF,,0,Общие ресурсы,Общий
Ресурсы устройств,Память 000D8000-000DBFFF,,0,Описание устройства,Шина PCI
Ресурсы устройств,Память 000DC000-000DFFFF,,0,Общие ресурсы,Общий
Ресурсы устройств,Память 000DC000-000DFFFF,,0,Описание устройства,Шина PCI
Ресурсы устройств,Память 000E0000-000E3FFF,,0,Общие ресурсы,Общий
Ресурсы устройств,Память 000E0000-000E3FFF,,0,Описание устройства,Шина PCI
