Page,Device,Group,ItemID,Item,Value
Файлы DLL,pdh.dll,,0,Версия,10.0.16299.15
Файлы DLL,pdh.dll,,0,Описание,?????? ????????? ?????? ?????????????????? Windows
Файлы DLL,pdhui.dll,,0,Версия,10.0.16299.15
Файлы DLL,pdhui.dll,,0,Описание,????????? ????????? ??????????????????
Файлы DLL,peerdist.dll,,0,Версия,10.0.16299.15
Файлы DLL,peerdist.dll,,0,Описание,?????????? ?????????? BranchCache
Файлы DLL,peerdistsh.dll,,0,Версия,10.0.16299.15
Файлы DLL,peerdistsh.dll,,0,Описание,?????? ????????? BranchCache Netshell
Файлы DLL,pen_tablet.dll,,0,Версия,5.3.5.3
Файлы DLL,pen_tablet.dll,,0,Описание,Wintab interface for consumer driver
Файлы DLL,pen_touch_tablet.dll,,0,Версия,5.3.5.3
Файлы DLL,pen_touch_tablet.dll,,0,Описание,Control Panel interface for touch driver
Файлы DLL,peopleapis.dll,,0,Версия,10.0.16299.15
Файлы DLL,peopleapis.dll,,0,Описание,DLL for PeopleRT
Файлы DLL,perceptionsimulation.proxystubs.dll,,0,Версия,10.0.16299.15
Файлы DLL,perceptionsimulation.proxystubs.dll,,0,Описание,Windows Perception Simulation Proxy Stubs
Файлы DLL,perfctrs.dll,,0,Версия,10.0.16299.15
Файлы DLL,perfctrs.dll,,0,Описание,????????? ????????
Файлы DLL,perfdisk.dll,,0,Версия,10.0.16299.15
Файлы DLL,perfdisk.dll,,0,Описание,?????????? ???????? ?????????????????? ?????? Windows
Файлы DLL,perfnet.dll,,0,Версия,10.0.16299.15
Файлы DLL,perfnet.dll,,0,Описание,?????????? ???????? ?????????????????? ??????? ?????? Windows
Файлы DLL,perfos.dll,,0,Версия,10.0.16299.15
Файлы DLL,perfos.dll,,0,Описание,?????????? ???????? ?????????????????? ??????? Windows
Файлы DLL,perfproc.dll,,0,Версия,10.0.16299.15
Файлы DLL,perfproc.dll,,0,Описание,?????????? ???????? ?????????????????? ????????? ????????? Windows
Файлы DLL,perfts.dll,,0,Версия,10.0.16299.15
Файлы DLL,perfts.dll,,0,Описание,Windows Remote Desktop Services Performance Objects
Файлы DLL,personax.dll,,0,Версия,10.0.16299.15
Файлы DLL,personax.dll,,0,Описание,PersonaX
Файлы DLL,phonecallhistoryapis.dll,,0,Версия,10.0.16299.15
Файлы DLL,phonecallhistoryapis.dll,,0,Описание,DLL for PhoneCallHistoryRT
Файлы DLL,phoneom.dll,,0,Версия,10.0.16299.15
Файлы DLL,phoneom.dll,,0,Описание,Phone Object Model
Файлы DLL,phoneplatformabstraction.dll,,0,Версия,10.0.16299.15
Файлы DLL,phoneplatformabstraction.dll,,0,Описание,Phone Platform Abstraction
Файлы DLL,phoneutil.dll,,0,Версия,10.0.16299.15
Файлы DLL,phoneutil.dll,,0,Описание,Phone utilities
Файлы DLL,phoneutilres.dll,,0,Версия,10.0.16299.15
Файлы DLL,phoneutilres.dll,,0,Описание,?????????? ???????? ????????? ????????? "???????"
Файлы DLL,photometadatahandler.dll,,0,Версия,10.0.16299.15
Файлы DLL,photometadatahandler.dll,,0,Описание,Photo Metadata Handler
Файлы DLL,photowiz.dll,,0,Версия,10.0.16299.15
Файлы DLL,photowiz.dll,,0,Описание,?????? ?????? ??????????
Файлы DLL,pickerplatform.dll,,0,Версия,10.0.16299.15
Файлы DLL,pickerplatform.dll,,0,Описание,PickerPlatform
Файлы DLL,pid.dll,,0,Версия,10.0.16299.15
Файлы DLL,pid.dll,,0,Описание,Microsoft PID
Файлы DLL,pidgenx.dll,,0,Версия,10.0.16299.15
Файлы DLL,pidgenx.dll,,0,Описание,Pid Generation
Файлы DLL,pifmgr.dll,,0,Версия,10.0.16299.15
Файлы DLL,pifmgr.dll,,0,Описание,Windows NT PIF Manager Icon Resources Library
Файлы DLL,pimindexmaintenanceclient.dll,,0,Версия,10.0.16299.15
Файлы DLL,pimindexmaintenanceclient.dll,,0,Описание,Client dll for Pim Index Maintenance
Файлы DLL,pimstore.dll,,0,Версия,10.0.16299.15
Файлы DLL,pimstore.dll,,0,Описание,POOM
Файлы DLL,pku2u.dll,,0,Версия,10.0.16299.15
Файлы DLL,pku2u.dll,,0,Описание,Pku2u Security Package
Файлы DLL,pla.dll,,0,Версия,10.0.16299.15
Файлы DLL,pla.dll,,0,Описание,??????? ? ?????????? ??????????????????
Файлы DLL,playlistfolder.dll,,0,Версия,10.0.16299.15
Файлы DLL,playlistfolder.dll,,0,Описание,Playlist Folder
Файлы DLL,playsndsrv.dll,,0,Версия,10.0.16299.15
Файлы DLL,playsndsrv.dll,,0,Описание,?????? PlaySound
Файлы DLL,playtodevice.dll,,0,Версия,10.0.16299.15
Файлы DLL,playtodevice.dll,,0,Описание,DLL-?????????? ??????????????? ?? ??????????
Файлы DLL,playtomanager.dll,,0,Версия,10.0.16299.15
Файлы DLL,playtomanager.dll,,0,Описание,Microsoft Windows PlayTo Manager
Файлы DLL,playtomenu.dll,,0,Версия,12.0.16299.15
Файлы DLL,playtomenu.dll,,0,Описание,?????????? ???? ??????? "???????? ?? ??????????"
Файлы DLL,playtoreceiver.dll,,0,Версия,10.0.16299.15
Файлы DLL,playtoreceiver.dll,,0,Описание,DLNA DMR DLL
Файлы DLL,playtostatusprovider.dll,,0,Версия,10.0.16299.15
Файлы DLL,playtostatusprovider.dll,,0,Описание,?????????? DLL ?????????? ????????? ???????????????
Файлы DLL,pngfilt.dll,,0,Версия,11.0.16299.15
Файлы DLL,pngfilt.dll,,0,Описание,IE PNG plugin image decoder
Файлы DLL,pnrpnsp.dll,,0,Версия,10.0.16299.15
Файлы DLL,pnrpnsp.dll,,0,Описание,????????? ???????????? ???? PNRP
Файлы DLL,policymanager.dll,,0,Версия,10.0.16299.15
Файлы DLL,policymanager.dll,,0,Описание,Policy Manager DLL
Файлы DLL,polstore.dll,,0,Версия,10.0.16299.15
Файлы DLL,polstore.dll,,0,Описание,Policy Storage dll
Файлы DLL,portabledeviceapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,portabledeviceapi.dll,,0,Описание,?????????? API ??? ?????????? ????????? Windows
Файлы DLL,portabledeviceclassextension.dll,,0,Версия,10.0.16299.15
Файлы DLL,portabledeviceclassextension.dll,,0,Описание,Windows Portable Device Class Extension Component
Файлы DLL,portabledeviceconnectapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,portabledeviceconnectapi.dll,,0,Описание,Portable Device Connection API Components
Файлы DLL,portabledevicestatus.dll,,0,Версия,10.0.16299.15
Файлы DLL,portabledevicestatus.dll,,0,Описание,????????? ????????? ??????????? ?????????? Microsoft Windows
Файлы DLL,portabledevicesyncprovider.dll,,0,Версия,10.0.16299.15
Файлы DLL,portabledevicesyncprovider.dll,,0,Описание,????????? ??????????? ?????????? Microsoft Windows
Файлы DLL,portabledevicetypes.dll,,0,Версия,10.0.16299.15
Файлы DLL,portabledevicetypes.dll,,0,Описание,Windows Portable Device (Parameter) Types Component
Файлы DLL,portabledevicewiacompat.dll,,0,Версия,10.0.16299.15
Файлы DLL,portabledevicewiacompat.dll,,0,Описание,PortableDevice WIA Compatibility Driver
Файлы DLL,posyncservices.dll,,0,Версия,10.0.16299.15
Файлы DLL,posyncservices.dll,,0,Описание,Change Tracking
Файлы DLL,pots.dll,,0,Версия,10.0.16299.15
Файлы DLL,pots.dll,,0,Описание,??????????? ??????????????
Файлы DLL,powercpl.dll,,0,Версия,10.0.16299.15
Файлы DLL,powercpl.dll,,0,Описание,?????? ?????????? ??????????????
Файлы DLL,powrprof.dll,,0,Версия,10.0.16299.15
Файлы DLL,powrprof.dll,,0,Описание,DLL ?????? ????????? ??????? ?????????? ????????
Файлы DLL,presentationcffrasterizernative_v0300.dll,,0,Версия,3.0.6920.8833
Файлы DLL,presentationcffrasterizernative_v0300.dll,,0,Описание,WinFX OpenType/CFF Rasterizer
Файлы DLL,presentationhostproxy.dll,,0,Версия,10.0.16299.15
Файлы DLL,presentationhostproxy.dll,,0,Описание,Windows Presentation Foundation Host Proxy
Файлы DLL,presentationnative_v0300.dll,,0,Версия,3.0.6920.8833
Файлы DLL,presentationnative_v0300.dll,,0,Описание,PresentationNative_v0300.dll
Файлы DLL,prflbmsg.dll,,0,Версия,10.0.16299.15
Файлы DLL,prflbmsg.dll,,0,Описание,????????? ? ???????? ?????????? ????????
Файлы DLL,print.workflow.source.dll,,0,Версия,10.0.16299.15
Файлы DLL,print.workflow.source.dll,,0,Описание,Microsoft Windows Print Workflow Source App Library
Файлы DLL,printconfig.dll,,0,Версия,0.3.16299.15
Файлы DLL,printconfig.dll,,0,Описание,PrintConfig User Interface
Файлы DLL,printdialogs.dll,,0,Версия,10.0.16299.15
Файлы DLL,printdialogs.dll,,0,Описание,???????????? ??????? Microsoft® Windows®
Файлы DLL,printplatformconfig.dll,,0,Версия,10.0.16299.15
Файлы DLL,printplatformconfig.dll,,0,Описание,Legacy Print Platform Adapter
Файлы DLL,printui.dll,,0,Версия,10.0.16299.15
Файлы DLL,printui.dll,,0,Описание,???????????????? ????????? ????????? ????????
Файлы DLL,printworkflowproxy.dll,,0,Версия,10.0.16299.15
Файлы DLL,printworkflowproxy.dll,,0,Описание,Microsoft Windows Print Workflow Proxy
Файлы DLL,printworkflowservice.dll,,0,Версия,10.0.16299.15
Файлы DLL,printworkflowservice.dll,,0,Описание,?????????? ?????? ??????? ????????? ?????? Microsoft Windows
Файлы DLL,prncache.dll,,0,Версия,10.0.16299.15
Файлы DLL,prncache.dll,,0,Описание,Print UI Cache
Файлы DLL,prnfldr.dll,,0,Версия,10.0.16299.15
Файлы DLL,prnfldr.dll,,0,Описание,prnfldr dll
Файлы DLL,prnntfy.dll,,0,Версия,10.0.16299.15
Файлы DLL,prnntfy.dll,,0,Описание,prnntfy DLL
Файлы DLL,prntvpt.dll,,0,Версия,10.0.16299.15
Файлы DLL,prntvpt.dll,,0,Описание,?????? ????? ??????? ?? ??????
Файлы DLL,profapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,profapi.dll,,0,Описание,User Profile Basic API
Файлы DLL,profext.dll,,0,Версия,10.0.16299.15
Файлы DLL,profext.dll,,0,Описание,profext
Файлы DLL,propsys.dll,,0,Версия,7.0.16299.15
Файлы DLL,propsys.dll,,0,Описание,??????? ??????? ??????? (??????????)
Файлы DLL,provcore.dll,,0,Версия,10.0.16299.15
Файлы DLL,provcore.dll,,0,Описание,???????? ?????????? ?????????? ???????????? ???? (??????????)
Файлы DLL,provisioningcommandscsp.dll,,0,Версия,10.0.16299.15
Файлы DLL,provisioningcommandscsp.dll,,0,Описание,Provisioning package command configuration service provider
Файлы DLL,provmigrate.dll,,0,Версия,10.0.16299.15
Файлы DLL,provmigrate.dll,,0,Описание,Provisioning Migration Handler
Файлы DLL,provplatformdesktop.dll,,0,Версия,10.0.16299.15
Файлы DLL,provplatformdesktop.dll,,0,Описание,????????? ?????????? ??? ?????? ??? ?????????? ???????????
Файлы DLL,provsvc.dll,,0,Версия,10.0.16299.15
Файлы DLL,provsvc.dll,,0,Описание,???????? ?????? Windows
Файлы DLL,provthrd.dll,,0,Версия,10.0.16299.15
Файлы DLL,provthrd.dll,,0,Описание,WMI Provider Thread & Log Library
Файлы DLL,proximitycommon.dll,,0,Версия,10.0.16299.15
Файлы DLL,proximitycommon.dll,,0,Описание,????????????? ?????????? ???????? ??????????????
Файлы DLL,proximitycommonpal.dll,,0,Версия,10.0.16299.15
Файлы DLL,proximitycommonpal.dll,,0,Описание,Proximity Common PAL
Файлы DLL,proximityrtapipal.dll,,0,Версия,10.0.16299.15
Файлы DLL,proximityrtapipal.dll,,0,Описание,Proximity WinRT API PAL
Файлы DLL,prvdmofcomp.dll,,0,Версия,10.0.16299.15
Файлы DLL,prvdmofcomp.dll,,0,Описание,WMI
Файлы DLL,psapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,psapi.dll,,0,Описание,Process Status Helper
Файлы DLL,pshed.dll,,0,Версия,10.0.16299.15
Файлы DLL,pshed.dll,,0,Описание,??????? ?????????? ??????; ??????????? ??? ?????????
Файлы DLL,psisdecd.dll,,0,Версия,10.0.16299.15
Файлы DLL,psisdecd.dll,,0,Описание,Microsoft SI/PSI parser for MPEG2 based networks.
Файлы DLL,psmodulediscoveryprovider.dll,,0,Версия,10.0.16299.15
Файлы DLL,psmodulediscoveryprovider.dll,,0,Описание,WMI
Файлы DLL,pstorec.dll,,0,Версия,10.0.16299.15
Файлы DLL,pstorec.dll,,0,Описание,Deprecated Protected Storage COM interfaces
Файлы DLL,puiapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,puiapi.dll,,0,Описание,?????????? DLL puiapi
Файлы DLL,puiobj.dll,,0,Версия,10.0.16299.15
Файлы DLL,puiobj.dll,,0,Описание,?????????? DLL ???????? PrintUI
Файлы DLL,pwrshplugin.dll,,0,Версия,10.0.16299.15
Файлы DLL,pwrshplugin.dll,,0,Описание,pwrshplugin.dll
Файлы DLL,qasf.dll,,0,Версия,12.0.16299.15
Файлы DLL,qasf.dll,,0,Описание,DirectShow ASF Support
Файлы DLL,qcap.dll,,0,Версия,10.0.16299.15
Файлы DLL,qcap.dll,,0,Описание,??????????? ?????? DirecxX DirectShow.
Файлы DLL,qdv.dll,,0,Версия,10.0.16299.15
Файлы DLL,qdv.dll,,0,Описание,??????????? ?????? DirecxX DirectShow.
Файлы DLL,qdvd.dll,,0,Версия,10.0.16299.15
Файлы DLL,qdvd.dll,,0,Описание,DirectShow DVD PlayBack Runtime.
Файлы DLL,qedit.dll,,0,Версия,10.0.16299.15
Файлы DLL,qedit.dll,,0,Описание,?????????????? DirectShow
Файлы DLL,qedwipes.dll,,0,Версия,10.0.16299.15
Файлы DLL,qedwipes.dll,,0,Описание,DirectShow Editing SMPTE Wipes
Файлы DLL,quartz.dll,,0,Версия,10.0.16299.15
Файлы DLL,quartz.dll,,0,Описание,??????????? ?????? DirecxX DirectShow.
Файлы DLL,query.dll,,0,Версия,10.0.16299.15
Файлы DLL,query.dll,,0,Описание,?????????? ????????? ????????? ?????????????? ???????????
Файлы DLL,qwave.dll,,0,Версия,10.0.16299.15
Файлы DLL,qwave.dll,,0,Описание,Windows NT
Файлы DLL,racengn.dll,,0,Версия,10.0.16299.15
Файлы DLL,racengn.dll,,0,Описание,?????? ??????? ??????? ??????? ??????????
Файлы DLL,racpldlg.dll,,0,Версия,10.0.16299.15
Файлы DLL,racpldlg.dll,,0,Описание,?????? ????????? ?????????? ?????????
Файлы DLL,radardt.dll,,0,Версия,10.0.16299.15
Файлы DLL,radardt.dll,,0,Описание,????????? ??????????? ???????? ????????? ???????? Windows
Файлы DLL,radarrs.dll,,0,Версия,10.0.16299.15
Файлы DLL,radarrs.dll,,0,Описание,????????? ?????????? ???????? ????????? ???????? Microsoft Windows
Файлы DLL,radcui.dll,,0,Версия,10.0.16299.15
Файлы DLL,radcui.dll,,0,Описание,????????? ??????????? ? ????????? ??????? ?????? ? ??????????? RemoteApp
Файлы DLL,rasadhlp.dll,,0,Версия,10.0.16299.15
Файлы DLL,rasadhlp.dll,,0,Описание,Remote Access AutoDial Helper
Файлы DLL,rasapi32.dll,,0,Версия,10.0.16299.15
Файлы DLL,rasapi32.dll,,0,Описание,API ?????????? ???????
Файлы DLL,raschap.dll,,0,Версия,10.0.16299.15
Файлы DLL,raschap.dll,,0,Описание,????????? ?????? ????? PPP CHAP
Файлы DLL,raschapext.dll,,0,Версия,10.0.16299.15
Файлы DLL,raschapext.dll,,0,Описание,?????????? ?????????? Windows ??? RasChap
Файлы DLL,rasctrs.dll,,0,Версия,10.0.16299.15
Файлы DLL,rasctrs.dll,,0,Описание,???????? ?????????? ???????? ??? ?????? ?????????? ??????? Windows NT
Файлы DLL,rasdiag.dll,,0,Версия,10.0.16299.15
Файлы DLL,rasdiag.dll,,0,Описание,????? ?????? ????????? ??????????? RAS
Файлы DLL,rasdlg.dll,,0,Версия,10.0.16299.15
Файлы DLL,rasdlg.dll,,0,Описание,API ????? ???????? ?????? ?????????? ???????
Файлы DLL,rasgcw.dll,,0,Версия,10.0.16299.15
Файлы DLL,rasgcw.dll,,0,Описание,???????? ??????? RAS
Файлы DLL,rasman.dll,,0,Версия,10.0.16299.15
Файлы DLL,rasman.dll,,0,Описание,Remote Access Connection Manager
Файлы DLL,rasmontr.dll,,0,Версия,10.0.16299.15
Файлы DLL,rasmontr.dll,,0,Описание,?????????? ???????? RAS
Файлы DLL,rasplap.dll,,0,Версия,10.0.16299.15
Файлы DLL,rasplap.dll,,0,Описание,????????? ??????? ?????? RAS PLAP
Файлы DLL,rasppp.dll,,0,Версия,10.0.16299.15
Файлы DLL,rasppp.dll,,0,Описание,Remote Access PPP
Файлы DLL,rastapi.dll,,0,Версия,10.0.16299.15
Файлы DLL,rastapi.dll,,0,Описание,Remote Access TAPI Compliance Layer
Файлы DLL,rastls.dll,,0,Версия,10.0.16299.15
Файлы DLL,rastls.dll,,0,Описание,????????? ?????? ????? PPP EAP-TLS
Файлы DLL,rastlsext.dll,,0,Версия,10.0.16299.15
Файлы DLL,rastlsext.dll,,0,Описание,?????????? ?????????? Windows ??? RasTls
Файлы DLL,rdpbase.dll,,0,Версия,10.0.16299.192
Файлы DLL,rdpbase.dll,,0,Описание,Rdp OneCore Base Services
Файлы DLL,rdpcore.dll,,0,Версия,10.0.16299.15
Файлы DLL,rdpcore.dll,,0,Описание,RDP Core DLL
Файлы DLL,rdpencom.dll,,0,Версия,10.0.16299.15
Файлы DLL,rdpencom.dll,,0,Описание,RDPSRAPI COM Objects
Файлы DLL,rdpendp.dll,,0,Версия,10.0.16299.15
Файлы DLL,rdpendp.dll,,0,Описание,???????? ????? ????? RDP
