Page,Device,Group,ItemID,Item,Value
DMI,Разъёмы портов / J9G1 - LPC SIDE BAND,Свойства разъёма порта,0,Внутреннее обозначение,J9G1 - LPC SIDE BAND
DMI,Разъёмы портов / J9G1 - LPC SIDE BAND,Свойства разъёма порта,0,Внешний тип разъёма,None
DMI,Разъёмы портов / J8F1 - UNIFIED,Свойства разъёма порта,0,Внутреннее обозначение,J8F1 - UNIFIED
DMI,Разъёмы портов / J8F1 - UNIFIED,Свойства разъёма порта,0,Внешний тип разъёма,None
DMI,Разъёмы портов / J6F1 - LVDS,Свойства разъёма порта,0,Внутреннее обозначение,J6F1 - LVDS
DMI,Разъёмы портов / J6F1 - LVDS,Свойства разъёма порта,0,Внешний тип разъёма,None
DMI,Разъёмы портов / J2F1 - LAI FAN,Свойства разъёма порта,0,Внутреннее обозначение,J2F1 - LAI FAN
DMI,Разъёмы портов / J2F1 - LAI FAN,Свойства разъёма порта,0,Внешний тип разъёма,None
DMI,Разъёмы портов / J2G1 - GFX VID,Свойства разъёма порта,0,Внутреннее обозначение,J2G1 - GFX VID
DMI,Разъёмы портов / J2G1 - GFX VID,Свойства разъёма порта,0,Внешний тип разъёма,None
DMI,Разъёмы портов / J1G6 - AC JACK,Свойства разъёма порта,0,Внутреннее обозначение,J1G6 - AC JACK
DMI,Разъёмы портов / J1G6 - AC JACK,Свойства разъёма порта,0,Внешний тип разъёма,None
DMI,Встроенные устройства / Onboard IGD,Свойства встроенного устройства,0,Описание,Onboard IGD
DMI,Встроенные устройства / Onboard IGD,Свойства встроенного устройства,0,Тип,Video
DMI,Встроенные устройства / Onboard IGD,Свойства встроенного устройства,0,Статус,Enabled
DMI,Встроенные устройства / Onboard IGD,Свойства встроенного устройства,0,Шина / Устройство / Функция,0 / 2 / 0
DMI,Встроенные устройства / Onboard LAN,Свойства встроенного устройства,0,Описание,Onboard LAN
DMI,Встроенные устройства / Onboard LAN,Свойства встроенного устройства,0,Тип,Ethernet
DMI,Встроенные устройства / Onboard LAN,Свойства встроенного устройства,0,Статус,Enabled
DMI,Встроенные устройства / Onboard LAN,Свойства встроенного устройства,0,Шина / Устройство / Функция,0 / 25 / 0
DMI,Встроенные устройства / Onboard 1394,Свойства встроенного устройства,0,Описание,Onboard 1394
DMI,Встроенные устройства / Onboard 1394,Свойства встроенного устройства,0,Статус,Enabled
DMI,Встроенные устройства / Onboard 1394,Свойства встроенного устройства,0,Шина / Устройство / Функция,3 / 28 / 2
DMI,Источники питания / To Be Filled By O.E.M.,Свойства источника питания,0,Имя устройства,To Be Filled By O.E.M.
DMI,Источники питания / To Be Filled By O.E.M.,Свойства источника питания,0,Производитель,To Be Filled By O.E.M.
DMI,Источники питания / To Be Filled By O.E.M.,Свойства источника питания,0,Серийный номер,To Be Filled By O.E.M.
DMI,Источники питания / To Be Filled By O.E.M.,Свойства источника питания,0,Тег имущества,To Be Filled By O.E.M.
DMI,Источники питания / To Be Filled By O.E.M.,Свойства источника питания,0,Шифр компонента,To Be Filled By O.E.M.
DMI,Источники питания / To Be Filled By O.E.M.,Свойства источника питания,0,Тип,Switching
DMI,Источники питания / To Be Filled By O.E.M.,Свойства источника питания,0,Размещение,To Be Filled By O.E.M.
DMI,Источники питания / To Be Filled By O.E.M.,Свойства источника питания,0,Статус,OK
DMI,Источники питания / To Be Filled By O.E.M.,Свойства источника питания,0,Горячая замена,No
DMI,Датчики температуры / LM78A,Свойства устройства,0,Описание устройства,LM78A
DMI,Датчики температуры / LM78A,Свойства устройства,0,Описание устройства,LM78A
DMI,Датчики температуры / LM78A,Свойства устройства,0,Размещение,Power Unit
DMI,Датчики температуры / LM78A,Свойства устройства,0,Статус,OK
DMI,Датчики напряжения / LM78A,Свойства устройства,0,Описание устройства,LM78A
DMI,Датчики напряжения / LM78A,Свойства устройства,0,Описание устройства,LM78A
DMI,Датчики напряжения / LM78A,Свойства устройства,0,Размещение,Power Unit
DMI,Датчики напряжения / LM78A,Свойства устройства,0,Статус,OK
DMI,Датчики тока / ABC,Свойства устройства,0,Описание устройства,ABC
DMI,Датчики тока / ABC,Свойства устройства,0,Описание устройства,ABC
DMI,Датчики тока / ABC,Свойства устройства,0,Размещение,Power Unit
